Abra,Psychic,Abra#Kadabra#Alakazam
Aerodactyl,Rock#Flying,Aerodactyl
Alakazam,Psychic,Abra#Kadabra#Alakazam
Arbok,Poison,Ekans#Arbok
Arcanine,Fire,Growlithe#Arcanine
Articuno,Ice#Flying#Psychic,Articuno
Beedrill,Bug#Poison,Weedle#Kakuna#Beedrill
Bellsprout,Grass#Poison,Bellsprout#Weepinbell#Victreebel
Blastoise,Water,Squirtle#Wartortle#Blastoise
Bulbasaur,Grass#Poison,Bulbasaur#Ivysaur#Venusaur
Butterfree,Bug#Flying,Caterpie#Metapod#Butterfree
Caterpie,Bug,Caterpie#Metapod#Butterfree
Chansey,Normal,Happiny#Chansey#Blissey
Charizard,Fire#Flying#Dragon,Charmander#Charmeleon#Charizard
Charmander,Fire,Charmander#Charmeleon#Charizard
Charmeleon,Fire,Charmander#Charmeleon#Charizard
Clefable,Fairy,Cleffa#Clefairy#Clefable
Clefairy,Fairy,Cleffa#Clefairy#Clefable
Cloyster,Water#Ice,Shellder#Cloyster
Cubone,Ground,Cubone#Marowak#Marowak
Dewgong,Water#Ice,Seel#Dewgong
Diglett,Ground#Steel,Diglett#Dugtrio
Ditto,Normal,Ditto
Dodrio,Normal#Flying,Doduo#Dodrio
Doduo,Normal#Flying,Doduo#Dodrio
Dragonair,Dragon,Dratini#Dragonair#Dragonite
Dragonite,Dragon#Flying,Dratini#Dragonair#Dragonite
Dratini,Dragon,Dratini#Dragonair#Dragonite
Drowzee,Psychic,Drowzee#Hypno
Dugtrio,Ground#Steel,Diglett#Dugtrio
Eevee,Normal,Eevee#Vaporeon#Jolteon#Flareon#Espeon#Umbreon#Leafeon#Glaceon#Sylveon
Ekans,Poison,Ekans#Arbok
Electabuzz,Electric,Elekid#Electabuzz#Electivire
Electrode,Electric,Voltorb#Electrode
Exeggcute,Grass#Psychic,Exeggcute#Exeggutor#Exeggutor
Exeggutor,Grass#Psychic#Dragon,Exeggcute#Exeggutor#Exeggutor
Farfetch'd,Normal#Flying#Fighting,Farfetch'd
Fearow,Normal#Flying,Spearow#Fearow
Flareon,Fire,Eevee#Flareon
Gastly,Ghost#Poison,Gastly#Haunter#Gengar
Gengar,Ghost#Poison,Gastly#Haunter#Gengar
Geodude,Rock#Ground#Electric,Geodude#Graveler#Golem
Gloom,Grass#Poison,Oddish#Gloom#Vileplume#Bellossom
Golbat,Poison#Flying,Zubat#Golbat#Crobat
Goldeen,Water,Goldeen#Seaking
Golduck,Water,Psyduck#Golduck
Golem,Rock#Ground#Electric,Geodude#Graveler#Golem
Graveler,Rock#Ground#Electric,Geodude#Graveler#Golem
Grimer,Poison#Dark,Grimer#Muk
Growlithe,Fire,Growlithe#Arcanine
Gyarados,Water#Flying#Dark,Magikarp#Gyarados
Haunter,Ghost#Poison,Gastly#Haunter#Gengar
Hitmonchan,Fighting,Tyrogue#Hitmonchan
Hitmonlee,Fighting,Tyrogue#Hitmonlee
Horsea,Water,Horsea#Seadra#Kingdra
Hypno,Psychic,Drowzee#Hypno
Ivysaur,Grass#Poison,Bulbasaur#Ivysaur#Venusaur
Jigglypuff,Normal#Fairy,Igglybuff#Jigglypuff#Wigglytuff
Jolteon,Electric,Eevee#Jolteon
Jynx,Ice#Psychic,Smoochum#Jynx
Kabuto,Rock#Water,Kabuto#Kabutops
Kabutops,Rock#Water,Kabuto#Kabutops
Kadabra,Psychic,Abra#Kadabra#Alakazam
Kakuna,Bug#Poison,Weedle#Kakuna#Beedrill
Kangaskhan,Normal,Kangaskhan
Kingler,Water,Krabby#Kingler
Koffing,Poison,Koffing#Weezing#Weezing
Krabby,Water,Krabby#Kingler
Lapras,Water#Ice,Lapras
Lickitung,Normal,Lickitung#Lickilicky
Machamp,Fighting,Machop#Machoke#Machamp
Machoke,Fighting,Machop#Machoke#Machamp
Machop,Fighting,Machop#Machoke#Machamp
Magikarp,Water,Magikarp#Gyarados
Magmar,Fire,Magby#Magmar#Magmortar
Magnemite,Electric#Steel,Magnemite#Magneton#Magnezone
Magneton,Electric#Steel,Magnemite#Magneton#Magnezone
Mankey,Fighting,Mankey#Primeape
Marowak,Ground#Fire#Ghost,Cubone#Marowak#Marowak
Meowth,Normal#Steel#Dark,Meowth#Persian
Metapod,Bug,Caterpie#Metapod#Butterfree
Mew,Psychic,Mew
Mewtwo,Psychic#Fighting,Mewtwo
Moltres,Fire#Flying#Dark,Moltres
Mr.,Psychic#Fairy#Ice,Mime Jr.#Mr. Mime
Muk,Poison#Dark,Grimer#Muk
Nidoking,Poison#Ground,Nidoran♂#Nidorino#Nidoking
Nidoqueen,Poison#Ground,Nidoran♀#Nidorina#Nidoqueen
Nidoran♀,Poison,Nidoran♀#Nidorina#Nidoqueen
Nidoran♂,Poison,Nidoran♂#Nidorino#Nidoking
Nidorina,Poison,Nidoran♀#Nidorina#Nidoqueen
Nidorino,Poison,Nidoran♂#Nidorino#Nidoking
Ninetales,Fire#Ice#Fairy,Vulpix#Ninetales
Oddish,Grass#Poison,Oddish#Gloom#Vileplume#Bellossom
Omanyte,Rock#Water,Omanyte#Omastar
Omastar,Rock#Water,Omanyte#Omastar
Onix,Rock#Ground,Onix#Steelix
Paras,Bug#Grass,Paras#Parasect
Parasect,Bug#Grass,Paras#Parasect
Persian,Normal#Dark,Meowth#Persian
Pidgeot,Normal#Flying,Pidgey#Pidgeotto#Pidgeot
Pidgeotto,Normal#Flying,Pidgey#Pidgeotto#Pidgeot
Pidgey,Normal#Flying,Pidgey#Pidgeotto#Pidgeot
Pikachu,Electric,Pichu#Pikachu#Raichu#Raichu
Pinsir,Bug#Flying,Pinsir
Poliwag,Water,Poliwag#Poliwhirl#Poliwrath#Politoed
Poliwhirl,Water,Poliwag#Poliwhirl#Poliwrath#Politoed
Poliwrath,Water#Fighting,Poliwag#Poliwhirl#Poliwrath
Ponyta,Fire#Psychic,Ponyta#Rapidash
Porygon,Normal,Porygon#Porygon2#Porygon-Z
Primeape,Fighting,Mankey#Primeape
Psyduck,Water,Psyduck#Golduck
Raichu,Electric#Psychic,Pichu#Pikachu#Raichu#Raichu
Rapidash,Fire#Psychic#Fairy,Ponyta#Rapidash
Raticate,Normal#Dark,Rattata#Raticate
Rattata,Normal#Dark,Rattata#Raticate
Rhydon,Ground#Rock,Rhyhorn#Rhydon#Rhyperior
Rhyhorn,Ground#Rock,Rhyhorn#Rhydon#Rhyperior
Sandshrew,Ground#Ice#Steel,Sandshrew#Sandslash
Sandslash,Ground#Ice#Steel,Sandshrew#Sandslash
Scyther,Bug#Flying,Scyther#Scizor
Seadra,Water,Horsea#Seadra#Kingdra
Seaking,Water,Goldeen#Seaking
Seel,Water,Seel#Dewgong
Shellder,Water,Shellder#Cloyster
Slowbro,Water#Psychic#Poison,Slowpoke#Slowbro
Slowpoke,Water#Psychic,Slowpoke#Slowbro#Slowking
Snorlax,Normal,Munchlax#Snorlax
Spearow,Normal#Flying,Spearow#Fearow
Squirtle,Water,Squirtle#Wartortle#Blastoise
Starmie,Water#Psychic,Staryu#Starmie
Staryu,Water,Staryu#Starmie
Tangela,Grass,Tangela#Tangrowth
Tauros,Normal,Tauros
Tentacool,Water#Poison,Tentacool#Tentacruel
Tentacruel,Water#Poison,Tentacool#Tentacruel
Vaporeon,Water,Eevee#Vaporeon
Venomoth,Bug#Poison,Venonat#Venomoth
Venonat,Bug#Poison,Venonat#Venomoth
Venusaur,Grass#Poison,Bulbasaur#Ivysaur#Venusaur
Victreebel,Grass#Poison,Bellsprout#Weepinbell#Victreebel
Vileplume,Grass#Poison,Oddish#Gloom#Vileplume
Voltorb,Electric,Voltorb#Electrode
Vulpix,Fire#Ice,Vulpix#Ninetales
Wartortle,Water,Squirtle#Wartortle#Blastoise
Weedle,Bug#Poison,Weedle#Kakuna#Beedrill
Weepinbell,Grass#Poison,Bellsprout#Weepinbell#Victreebel
Weezing,Poison#Fairy,Koffing#Weezing#Weezing
Wigglytuff,Normal#Fairy,Igglybuff#Jigglypuff#Wigglytuff
Zapdos,Electric#Flying#Fighting,Zapdos
Zubat,Poison#Flying,Zubat#Golbat#Crobat
