alph,pikmin,olimar#planet#ship#crew#origin
arsène,persona,joker#spirits#rebellion#gauge#origin
banjo,banjo-kazooie,grunty#kong#microsoft#diddy#fighters
bayonetta,bayonetta,memories#witch#cereza#umbra#universe
bowser,mario,koopa#kart#peach#paper#king
bowser jr.,mario,clown#koopa#car#sunshine#junior
byleth,fire emblem,houses#edelgard#sakurai#corrin#robin
cappy,mario,odyssey#kingdom#mushroom#peach#adventure
captain falcon,f-zero,blue#main#punch#racing#costume
captain olimar,pikmin,hocotate#planet#ship#freight#main
charizard,pokémon,trainer#red#ball#mega#ash
chrom,fire emblem,robin#lucina#final#awakening#fighter
cloud strife,final fantasy,vii#sephiroth#zack#children#sword
condor,ice climber,climbers#spirit#mountain#talons#origin
corrin,fire emblem,dragon#fates#hoshido#class#nohr
crazy hand,super smash bros.,master#boss#fought#final#dharkon
crazy hand,super smash bros.,master#intensity#core#fight#orders
crazy hand,super smash bros.,master#hit#knockback#final#punch
crazy hand,super smash bros.,master#knockback#hits#ground#high
crazy hand,super smash bros.,master#light#around#fingers#across
dark pit,kid icarus,black#palutena#mirror#link#uprising
dark samus,metroid,phazon#prime#suit#echoes#assist
dharkon,super smash bros.,galeem#hand#master#light#crazy
diddy kong,donkey kong,mario#country#rocketbarrel#banana#main
donkey kong,donkey kong,mario#country#king#jungle#diddy
dr. mario,mario,viruses#mushroom#kingdom#megavitamins#normal
duck hunt,duck hunt,dog#ducks#universe#nes#duo
falco lombardi,star fox,assault#main#pilot#command#wolf
fighting alloy team,super smash bros.,alloys#red#yellow#blue#green
fighting mii team,super smash bros.,brawler#gunner#swordfighter#fighters#multi-man
fighting polygon team,super smash bros.,race#polygons#finish#stages#head
fighting wire frames,super smash bros.,falcon#weaker#captain#hit#polygon
fox mccloud,star fox,assault#falco#lylat#leader#andross
galeem,super smash bros.,light#dharkon#hand#master#fighters
ganondorf,the legend of zelda,link#time#ocarina#power#princess
giga bowser,super smash bros.,final#boss#hand#adventure#master
greninja,pokémon,water#ash#form#starter#fast
hero,dragon quest,erdrick#protagonist#luminary#heroes#japanese
ice climbers,ice climber,nana#popo#sakurai#condor#due
ike,fire emblem,radiant#path#radiance#dawn#crimea
incineroar,pokémon,generation#charizard#sakurai#sun#moon
inkling,splatoon,squid#inklings#costume#form#costumes
isabelle,animal crossing,man#nook#costume#town#mario
ivysaur,pokémon,trainer#bulbasaur#squirtle#venusaur#charizard
jigglypuff,pokémon,sleep#eyes#air#rest#unlockable
joker,persona,phantom#playstation#kamoshida#bayonetta#spirits
kazooie,banjo-kazooie,grunty#microsoft#kong#fighters#king
ken masters,street fighter,ryu#fighting#tournament#origin#capcom
king dedede,kirby,dream#land#hammer#star#waddle
king k. rool,donkey kong,mario#diddy#country#costume#fighter
kirby,kirby,star#land#dream#fire#copy
koopalings,mario,bowser#larry#lemmy#iggy#luigi
link,the legend of zelda,hero#twilight#time#sword#wild
little mac,punch-out!!,doc#louis#assist#boxing#uppercut
lucario,pokémon,aura#mega#mewtwo#ball#high
lucas,earthbound,ness#mother#outside#main#japan
lucina,fire emblem,marth#chrom#future#daughter#sword
luigi,mario,mansion#brother#king#paper#poltergust
luma,mario,rosalina#lumas#galaxy#star#stars
mario,mario,yoshi#luigi#baby#kong#donkey
marth,fire emblem,mystery#blade#altea#dragon#roy
master hand,super smash bros.,crazy#final#destination#boss#subspace
master hand,super smash bros.,final#16%#hit#flies#crazy
master hand,super smash bros.,crazy#wind#icy#punch#finger
master hand,super smash bros.,crazy#punch#subspace#finger#tabuu
master hand,super smash bros.,crazy#flies#final#screen#fighting
master hand,super smash bros.,crazy#hands#galeem#light#fighters
mega man,mega man,robot#wily#weapons#light#masters
meta knight,kirby,star#cape#sword#king#mask
mewtwo,pokémon,mega#ball#lucario#generation#movie
mii,mii,fighter#miis#gunner#brawler#fighters
min min,arms,fighter#fighters#switch#origin#minmin
mr. game & watch,game & watch,mario#flat#main#unlockable#oil
ness,earthbound,psi#thunder#lucas#mother#main
pac-man,pac-man,arcade#hydrant#mega#mario#fighter
palutena,kid icarus,pit#uprising#goddess#skyworld#subspace
pichu,pokémon,pikachu#electricity#spiky-eared#ball#origin
pikachu,pokémon,main#red#yellow#electricity#ball
pikmin,pikmin,olimar#red#blue#purple#yellow
piranha plant,mario,plants#mushroom#kingdom#guy#fire
pit,kid icarus,palutena#treasures#sacred#dark#medusa
pokémon trainer,pokémon,red#trainers#leaf#human#charizard
princess daisy,mario,peach#luigi#land#kingdom#mushroom
princess peach toadstool,mario,bowser#mushroom#kingdom#luigi#paper
princess zelda,the legend of zelda,link#time#hyrule#ocarina#incarnation
robotic operating buddy (r.o.b.),r.o.b.,peripheral#mario#nes#japanese#video
richter belmont,castlevania,simon#dracula#vampire#killer#rondo
ridley,metroid,samus#boss#space#tail#meta
robin,fire emblem,chrom#awakening#sword#default#avatar
rosalina,mario,luma#galaxy#lumas#kart#star
roy,fire emblem,blade#binding#marth#sakurai#due
ryu,street fighter,ken#bison#tournament#sagat#fighting
samus aran,metroid,suit#power#dark#zero#space
sheik,the legend of zelda,link#time#ocarina#princess#list
shulk,xenoblade,monado#mechon#bionis#chronicles#arts
simon belmont,castlevania,dracula#time#richter#vampire#link
solid snake,metal gear,big#boss#naked#liquid#sons
sonic the hedgehog,sonic,sega#mario#ryu#spring#origin
squirtle,pokémon,trainer#water#shell#ivysaur#starter
terry bogard,fatal fury,fighters#king#geese#tournament#south
toon link,the legend of zelda,wind#waker#spirit#king#hero
villager,animal crossing,town#tom#nook#isabelle#city
wario,wario,mario#land#warioware#color#fighter
wario-man,wario,forward#aerial#throw#hit#tilt
wii fit trainer,wii fit,leg#arm#right#pose#plus
wolf o'donnell,star fox,falco#andross#assault#lylat#starlink
yoshi,yoshi,mario#baby#egg#island#yoshis
young link,the legend of zelda,time#mask#ganondorf#hero#majora
zero suit samus,metroid,power#mission#paralyzer#chozo#kick
